#OTU ID	IBD.37	neg.20	neg.05	neg.17	neg.18	neg.23	neg.21	neg.22	neg.16	neg.11	neg.26	neg.07	neg.06	neg.08	IBD.8	neg.12	neg.02	neg.13	IBD.51.A	IBD.3	IBD.15.B	IBD.16.A	IBD.50.A	IBD.38	IBD.16.B	neg.14	neg.03	IBD.31	IBD.32.A	IBD.6.A	neg.24	IBD.29.A	neg.19	IBD.1.A	IBD.50.B	IBD.45.B	IBD.6.B	IBD.2.B	IBD.2.A	neg.04	IBD.43	IBD.28.B	IBD.46	IBD.73	IBD.15.A	met.01	met.03	neg.15	neg.10	neg.27	neg.25	IBD.34	IBD.51	IBD.45.A	IBD.36	IBD.70	neg.01	IBD.61	IBD.30	IBD.6	neg.09	IBD.9	IBD.1.B	IBD.29.B	IBD.40	IBD.48	IBD.42.B	IBD.42.A	IBD.43.B	IBD.43.A	IBD.50	IBD.32.B	IBD.58	IBD.10	IBD.18	IBD.20	IBD.22	IBD.8.B	IBD.28.A	IBD.8.A	met.02	IBD.4	IBD.48.B	IBD.48.A	IBD.51.B	IBD.2	IBD.29	IBD.60	IBD.68	IBD.33
merged148	0.0	0.0	0.000300706660653	0.00237273511648	0.00180886343081	0.00263388937665	0.0	0.025466893039	0.00312012480499	0.00242718446602	0.0036855036855	0.00633914421553	0.00720720720721	0.00584795321637	0.000607533414338	0.00161290322581	0.0	0.0112157019828	0.00064530006453	0.0027808676307	0.0	0.0	0.0	0.000819672131148	0.00259123299503	0.00328137817884	0.0124966764158	0.0132029339853	0.000983929157101	0.000499700179892	0.0125320421532	0.0	0.000544365813827	0.000993048659384	0.0	0.00602712204922	0.000839806844426	0.0042492917847	0.00655200655201	0.00513149454779	0.00219538968167	0.0	0.00630693763139	0.00514933058702	0.0	0.0	0.0	0.00247371675943	0.000517732332384	0.000363636363636	0.00051993067591	0.00613120784795	0.0176433522369	0.00728407908429	0.000952834683182	0.00678733031674	0.0123939986954	0.000519750519751	0.0	0.114093959732	0.000626174076393	0.0	0.0	0.000239062873536	0.000679809653297	0.0	0.0	0.0	0.000502765208648	0.00226586102719	0.000672494956288	0.00182982616651	0.0	0.002849002849	0.000572409845449	0.0103092783505	0.000931098696462	0.000514668039115	0.000369276218612	0.0	0.0	0.00528846153846	0.0	0.0	0.0010573618821	0.00267809319764	0.00793650793651	0.0	0.0	0.00204498977505	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus
merged149	0.000514138817481	0.000654664484452	0.000150353330326	0.000431406384814	0.0	0.0	0.0	0.00148556876061	0.000260010400416	0.000220653133274	0.0	0.0	0.00405405405405	0.0	0.000607533414338	0.0	0.0	0.0	0.0	0.00611790878754	0.0	0.000253485424588	0.0	0.0	0.0010796804146	0.000410172272354	0.00239298059027	0.000977995110024	0.0036077402427	9.99400359784e-05	0.0	0.000281135788586	0.00108873162765	0.00331016219795	0.000582750582751	0.0	0.0	0.0118626062323	0.010374010374	0.000641436818473	0.0	0.000348068221371	0.00350385423966	0.0118434603502	0.000234990012924	0.0	0.0	0.000309214594929	0.000258866166192	0.000727272727273	0.00138648180243	0.00183936235438	0.00882167611846	0.00260145681582	0.00666984278228	0.00339366515837	0.00913242009132	0.0	0.0	0.00167785234899	0.0	0.0100401606426	0.00140956743899	0.000717188620607	0.00747790618627	0.0	0.00228623685414	0.00125418060201	0.000502765208648	0.0	0.00336247478144	0.0	0.0183356840621	0.0263532763533	0.00171722953635	0.0378006872852	0.00279329608939	0.00450334534225	0.000369276218612	0.00822763112787	0.000133868808568	0.0125	0.0	0.0	0.000528680941052	0.0112479914301	0.0116713352007	0.0	0.00473933649289	0.00613496932515	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea
merged150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00983606557377	0.0	0.0	0.0	0.0	0.0	0.000299820107935	0.0	0.0	0.0	0.0	0.0	0.0	0.000209951711106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000672494956288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Epulopiscium
merged151	0.0	0.00671031096563	0.0	0.00431406384814	0.00211034066928	0.00755048287972	0.0	0.00233446519525	0.0015600624025	0.00573698146514	0.0121095121095	0.00026413100898	0.0222972972973	0.000201653559185	0.00303766707169	0.00161290322581	0.00290275761974	0.0114159823753	0.0	0.0	0.0	0.0	0.0	0.0016393442623	0.0	0.012715340443	0.030576974209	0.000977995110024	0.0006559527714	0.00299820107935	0.00227855311877	0.0	0.00326619488296	0.0	0.0	0.0	0.00230946882217	0.0	0.001092001092	0.00513149454779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004329004329	0.000258866166192	0.00218181818182	0.0	0.00183936235438	0.00378071833648	0.000520291363163	0.00190566936636	0.00113122171946	0.0	0.002079002079	0.0	0.00251677852349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000457456541629	0.0	0.000712250712251	0.0	0.0	0.00744878957169	0.00193000514668	0.000369276218612	0.00137127185465	0.0	0.0	0.0	0.0	0.0	0.00214247455811	0.00280112044818	0.0	0.00118483412322	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira
merged152	0.0	0.0	0.0	0.00237273511648	0.0	0.00017559262511	0.00311526479751	0.00127334465195	0.0106604264171	0.0410414827891	0.000877500877501	0.00369783412573	0.00563063063063	0.00161322847348	0.0	0.0	0.000725689404935	0.0745043060284	0.00602280060228	0.0	0.0	0.00152091254753	0.000434499239626	0.0	0.0136039732239	0.0211238720263	0.00345652751928	0.038630806846	0.0049196457855	9.99400359784e-05	0.0	0.0	0.0255851932499	0.0201919894075	0.0	0.00251130085384	0.000629855133319	0.0513456090652	0.0737100737101	0.265554842848	0.0	0.00139227288549	0.0588647512263	0.0	0.0	0.0	0.0	0.00123685837972	0.000258866166192	0.00181818181818	0.00277296360485	0.00245248313918	0.00756143667297	0.00208116545265	0.0252501191043	0.00113122171946	0.000652315720809	0.00259875259875	0.0	0.0	0.00219160926738	0.00200803212851	0.0124218130561	0.00167344011475	0.018354860639	0.00144822592324	0.0	0.0	0.0	0.000377643504532	0.00134498991258	0.0128087831656	0.0225669957687	0.289886039886	0.000572409845449	0.00343642611684	0.0130353817505	0.0	0.00221565731167	0.0	0.0	0.00240384615385	0.0	0.0	0.00290774517579	0.00589180503482	0.0	0.0	0.00118483412322	0.00068166325835	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia
merged153	0.00359897172237	0.0	0.00135317997294	0.000647109577222	0.000301477238468	0.0	0.000389408099688	0.000212224108659	0.00130005200208	0.000882612533098	0.0	0.00026413100898	0.000900900900901	0.00100826779593	0.000607533414338	0.000293255131965	0.000725689404935	0.00100140196275	0.00129060012906	0.0027808676307	0.0193842645382	0.145247148289	0.0108624809907	0.0565573770492	0.0684517382855	0.000410172272354	0.00345652751928	0.0171149144254	0.0019678583142	0.014091545073	0.000142409569923	0.0	0.00326619488296	0.0	0.00582750582751	0.000502260170768	0.0115473441109	0.0793201133144	0.048321048321	0.0128287363695	0.00164654226125	0.00278454577097	0.00490539593553	0.00669412976313	0.0236164962989	0.0	0.0	0.00154607297464	0.00207092932954	0.0	0.00207972270364	0.0	0.00504095778198	0.0	0.0147689375893	0.0180995475113	0.000652315720809	0.0	0.000542888165038	0.00251677852349	0.000626174076393	0.0160642570281	0.000528587789622	0.0	0.00543847722638	0.000724112961622	0.0763603109282	0.0514214046823	0.00553041729512	0.0370090634441	0.0652320107599	0.00228728270814	0.0126939351199	0.0128205128205	0.0171722953635	0.0252004581901	0.00279329608939	0.00102933607823	0.00258493353028	0.00274254370929	0.0	0.00144230769231	0.0	0.0	0.0010573618821	0.00160685591859	0.00046685340803	0.0	0.0	0.0313565098841	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]
merged154	0.0	0.0	0.0	0.0	0.0	0.000351185250219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000819000819001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00167344011475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__
merged155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00046685340803	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfosporosinus
merged156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000225225225225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000519750519751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfotomaculum
merged157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166852057842	0.0	0.0	0.0	0.0	0.0	0.0	0.000265886732252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000548847420417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Sporotomaculum
merged158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000265886732252	0.0	0.0	0.0	0.000142409569923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__rc4-4
merged159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000299820107935	0.0	0.0	0.0	0.0	0.0	0.0	0.000209951711106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00504095778198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000480769230769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;Other
merged160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00263929618768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000265886732252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000209951711106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000346620450607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000838926174497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__
merged161	0.0	0.0	0.0	0.0	0.0	0.00017559262511	0.0	0.0	0.0	0.0	0.0	0.0	0.000225225225225	0.0	0.0	0.0	0.0	0.0	0.00021510002151	0.0	0.0	0.00304182509506	0.00521399087552	0.0	0.00410278557547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0145687645688	0.000502260170768	0.000419903422213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000309214594929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000519750519751	0.000542888165038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00134498991258	0.0	0.0	0.000712250712251	0.0	0.0	0.0	0.000128667009779	0.0	0.0	0.0	0.000480769230769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus
merged162	0.0	0.00474631751227	0.00240565328522	0.0327868852459	0.0057280675309	0.00913081650571	0.0517912772586	0.00870118845501	0.000260010400416	0.00706090026478	0.0124605124605	0.000528262017961	0.0195945945946	0.0369026013309	0.000607533414338	0.0274193548387	0.021770682148	0.0134187863008	0.00107550010755	0.00055617352614	0.000380083618396	0.00126742712294	0.000217249619813	0.0	0.00172748866336	0.00533223954061	0.00132943366126	0.0117359413203	0.013119055428	0.000199880071957	0.00640843064654	0.0	0.0081654872074	0.0	0.0	0.00452034153692	0.000209951711106	0.000531161473088	0.000819000819001	0.00769724182168	0.00109769484083	0.0111381830839	0.00350385423966	0.0	0.000704970038773	0.000472143531634	0.0	0.00463821892393	0.00129433083096	0.00545454545455	0.0584055459272	0.00245248313918	0.00189035916824	0.00364203954214	0.0147689375893	0.0848416289593	0.0182648401826	0.00467775467775	0.0	0.00251677852349	0.00876643706951	0.00100401606426	0.0	0.00215156586182	0.00951733514616	0.0	0.0	0.000418060200669	0.0010055304173	0.000377643504532	0.00672494956288	0.00411710887466	0.00423131170663	0.0505698005698	0.0	0.00458190148912	0.00744878957169	0.00102933607823	0.0125553914328	0.000342817963661	0.000267737617135	0.00240384615385	0.0	0.0	0.000264340470526	0.00535618639529	0.00420168067227	0.0	0.00355450236967	0.0013633265167	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other
merged163	0.00462724935733	0.168085106383	0.0875056382499	0.185720448663	0.254145312029	0.143107989464	0.384735202492	0.0978353140917	0.140665626625	0.336716681377	0.0893295893296	0.14764923402	0.106081081081	0.0431538616657	0.0407047387606	0.0510263929619	0.16908563135	0.21129581414	0.074209507421	0.115684093437	0.114785252756	0.00811153358682	0.00847273517271	0.00901639344262	0.021377672209	0.176168990976	0.215900026589	0.0371638141809	0.101344703181	0.0290825504697	0.20321845628	0.000843407365758	0.08818726184	0.0185369083085	0.0110722610723	0.0256152687092	0.0239344950661	0.0359419263456	0.0750750750751	0.134060295061	0.0444566410538	0.108597285068	0.199018920813	0.0350154479918	0.125484666902	0.0	0.0	0.158627087199	0.174216929847	0.146909090909	0.0573656845754	0.394236664623	0.373660995589	0.0239334027055	0.457837065269	0.0599547511312	0.166340508806	0.339397089397	0.0114006514658	0.168624161074	0.108641202254	0.0170682730924	0.00960267817813	0.00645469758546	0.195105370496	0.0130340333092	0.000457247370828	0.00125418060201	0.0221216691805	0.0381419939577	0.119031607263	0.107502287283	0.10437235543	0.0598290598291	0.0125930165999	0.0870561282932	0.123836126629	0.0306227483273	0.0786558345643	0.0339389784025	0.0	0.515865384615	0.00164744645799	0.000575043128235	0.0655564366905	0.237279057311	0.13025210084	0.00597460791636	0.095971563981	0.179959100204	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__
merged164	0.0	0.000163666121113	0.0	0.000215703192407	0.000301477238468	0.0	0.0	0.000424448217317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021510002151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000700770847933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000613120784795	0.0	0.0	0.0	0.0	0.00260926288324	0.0	0.0	0.0	0.0	0.00100401606426	8.8097964937e-05	0.0	0.0	0.0	0.000914494741655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000369276218612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00068166325835	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus
merged165	0.0025706940874	0.0646481178396	0.013381446399	0.0172562553926	0.0403979499548	0.0296751536435	0.0198598130841	0.0284380305603	0.0928237129485	0.038614298323	0.0893295893296	0.0689381933439	0.00855855855856	0.0266182698125	0.0188335358445	0.0115835777126	0.0478955007257	0.0296414980973	0.0174231017423	0.0244716351502	0.0247054351957	0.0833967046895	0.0573538996307	0.00573770491803	0.0904772187433	0.261894995898	0.0568997607019	0.00195599022005	0.0436208592981	0.000699580251849	0.00811734548562	0.000983975260051	0.103429504627	0.0364117841774	0.0588578088578	0.0391762933199	0.00125971026664	0.0738314447592	0.0884520884521	0.00192431045542	0.0883644346872	0.0309780717021	0.0126138752628	0.00514933058702	0.0344260368934	0.0	0.0	0.0287569573284	0.0176028993011	0.0672727272727	0.0123050259965	0.144083384427	0.130434782609	0.0385015608741	0.246784182944	0.0101809954751	0.0189171559035	0.00727650727651	0.000542888165038	0.00419463087248	0.041327489042	0.00200803212851	0.0143599682847	0.00645469758546	0.0360299116247	0.00144822592324	0.0	0.0	0.0105580693816	0.0185045317221	0.370544720915	0.0343092406221	0.207334273625	0.00783475783476	0.0251860331998	0.0904925544101	0.371508379888	0.0311374163664	0.0347119645495	0.0479945149126	0.0	0.139423076923	0.0	0.000575043128235	0.0169177901137	0.403856454205	0.217553688142	0.00298730395818	0.0225118483412	0.0156782549421	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium
merged166	0.00205655526992	0.031914893617	0.0166892196662	0.0606125970664	0.0590895387398	0.0245829675154	0.00506230529595	0.0439303904924	0.00286011440458	0.0198587819947	0.00649350649351	0.00528262017961	0.0236486486486	0.00705787457149	0.0425273390036	0.00542521994135	0.0181422351234	0.0132185059083	0.0686169068617	0.20022246941	0.000760167236792	0.004309252218	0.0136867260482	0.000819672131148	0.0103649319801	0.00963904840033	0.030576974209	0.00635696821516	0.055755985569	0.00169898061163	0.0209342067787	0.0168681473152	0.0081654872074	0.0109235352532	0.0250582750583	0.00351582119538	0.000839806844426	0.0171742209632	0.041496041496	0.0128287363695	0.00219538968167	0.00313261399234	0.0322354590049	0.00669412976313	0.000939960051698	0.0	0.0	0.00371057513915	0.0064716541548	0.00290909090909	0.0175043327556	0.00245248313918	0.00378071833648	0.00624349635796	0.00381133873273	0.00452488687783	0.058056099152	0.00727650727651	0.00108577633008	0.00335570469799	0.0234815278647	0.0200803212851	0.0047572901066	0.080325125508	0.0564242012237	0.0	0.0109739368999	0.000836120401338	0.0095525389643	0.0143504531722	0.00605245460659	0.0260750228728	0.0197461212976	0.0106837606838	0.0011448196909	0.00458190148912	0.00372439478585	0.0508234688626	0.00516986706056	0.0603359616044	0.0	0.00721153846154	0.0	0.0	0.0880253766852	0.00696304231387	0.0294117647059	0.0	0.00829383886256	0.0054533060668	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira
merged167	0.00102827763496	0.00310965630115	0.0	0.00172562553926	0.00452215857703	0.00632133450395	0.00623052959502	0.018675721562	0.00104004160166	0.0114739629303	0.0026325026325	0.0161119915478	0.00112612612613	0.00201653559185	0.00364520048603	0.00659824046921	0.00145137880987	0.00440616863609	0.00064530006453	0.185761957731	0.0	0.000253485424588	0.000217249619813	0.0	0.000863744331678	0.00512715340443	0.141451741558	0.00293398533007	0.0045916693998	0.00299820107935	0.00811734548562	0.000281135788586	0.00108873162765	0.00198609731877	0.0	0.0	0.000839806844426	0.00177053824363	0.003276003276	0.000641436818473	0.00548847420417	0.00174034110686	0.00350385423966	0.000514933058702	0.000939960051698	0.0	0.0	0.00556586270872	0.000517732332384	0.00472727272727	0.00641247833622	0.0	0.00378071833648	0.0	0.0052405907575	0.012443438914	0.00195694716243	0.0254677754678	0.0	0.0570469798658	0.0262993112085	0.00602409638554	0.000176195929874	0.00119531436768	0.00339904826649	0.0	0.00137174211248	0.0	0.00452488687783	0.0151057401813	0.000672494956288	0.0109789569991	0.00282087447109	0.00925925925926	0.0	0.00458190148912	0.0418994413408	0.00501801338137	0.000369276218612	0.0061707233459	0.0	0.00817307692308	0.00164744645799	0.0	0.000528680941052	0.00321371183717	0.0116713352007	0.000746825989544	0.00829383886256	0.00749829584185	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus
merged168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000260010400416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020028039255	0.0	0.0	0.0	0.0	0.0	0.0016393442623	0.0	0.0	0.0	0.000488997555012	0.0006559527714	0.000399760143914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000641436818473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00137236962489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;Other
merged169	0.0	0.0	0.000150353330326	0.0	0.0	0.00017559262511	0.000389408099688	0.0	0.00104004160166	0.0	0.0	0.00026413100898	0.000225225225225	0.0	0.0	0.0	0.000725689404935	0.0	0.00021510002151	0.00111234705228	0.0	0.00101394169835	0.0	0.0	0.0	0.000615258408532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000273000273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000258866166192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00134498991258	0.0	0.00705218617772	0.0	0.0	0.0	0.000931098696462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000535618639529	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__
merged170	0.000514138817481	0.000490998363339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00135135135135	0.0	0.0	0.0	0.0	0.00020028039255	0.0	0.0027808676307	0.0	0.00253485424588	0.000434499239626	0.0	0.00410278557547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00291375291375	0.0	0.0	0.0	0.0	0.0134701731879	0.00878155872667	0.0	0.00280308339173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000173310225303	0.0	0.0	0.0	0.000476417341591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00201106083459	0.0071752265861	0.0	0.0	0.0	0.0	0.0	0.0	0.00279329608939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0359477124183	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus
