#OTU ID	IBD.6.A	neg.11	neg.05	neg.26	neg.18	IBD.32.B	IBD.43.A	IBD.15.B	IBD.43.B	IBD.45.A	IBD.45.B	neg.22	IBD.2.A	met.02	neg.14	IBD.51.A	IBD.16.B	neg.10	met.03	met.01	neg.21	IBD.50.A	neg.16	IBD.32.A	neg.03	IBD.51.B	IBD.8.B	neg.20	neg.02	neg.23	IBD.42.A	IBD.1.B	IBD.15.A	IBD.28.A	IBD.1.A	neg.08	neg.13	neg.06	neg.24	neg.25	IBD.2.B	IBD.48.A	neg.17	neg.12	neg.15	IBD.28.B	IBD.16.A	neg.01	neg.09	neg.07	neg.19	neg.27	IBD.29.A	IBD.8.A	IBD.42.B	IBD.50.B	IBD.6.B	neg.04	IBD.29.B	IBD.48.B
merged113	0.0022986208275	0.129082082966	0.0192452262818	0.0644085644086	0.0503466988242	0.00731930466606	0.0151057401813	0.000380083618396	0.00553041729512	0.00260145681582	0.000502260170768	0.0984719864177	0.00873600873601	0.0	0.0131255127153	0.0141966014197	0.00453465774131	0.00517732332384	0.0	0.0	0.00895638629283	0.00195524657832	0.0106604264171	0.016398819285	0.00265886732252	0.0113666402326	0.0671641791045	0.0443535188216	0.0101596516691	0.00913081650571	0.00250836120401	0.00123337150912	0.000587475032311	0.0129246676514	0.00397219463754	0.00524299253882	0.0634888844382	0.0468468468468	0.0435773283965	0.00641247833622	0.0042492917847	0.0	0.215703192407	0.0228739002933	0.00834879406308	0.0104420466411	0.00456273764259	0.0384866275277	0.00438321853475	0.00607501320655	0.0190528034839	0.0163636363636	0.00506044419455	0.0730202262599	0.00411522633745	0.002331002331	0.0033592273777	0.00705580500321	0.016495338274	0.000823723228995	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__
merged114	0.0	0.00110326566637	0.00165388663359	0.0001755001755	0.000602954476937	0.0096065873742	0.0	0.0	0.0	0.0	0.0	0.0	0.001092001092	0.00053547523427	0.0	0.0	0.0	0.00207092932954	0.0	0.000472143531634	0.0	0.000434499239626	0.0	0.0203345359134	0.00558362137729	0.0	0.000128667009779	0.00163666121113	0.0	0.0100087796313	0.0	0.0	0.0	0.0	0.0	0.0	0.000400560785099	0.00157657657658	0.0115351751638	0.0	0.0	0.0	0.0282571182053	0.00190615835777	0.0021645021645	0.0	0.0	0.0156555772994	0.000313087038197	0.000528262017961	0.00108873162765	0.00218181818182	0.0	0.000342817963661	0.0	0.0011655011655	0.0	0.00192431045542	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__
merged115	0.0	0.0	0.0	0.0	0.0	0.000457456541629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella
merged116	0.0310813511893	0.0	0.0	0.0	0.0	0.0	0.000755287009063	0.0	0.0	0.0	0.00100452034154	0.0	0.000273000273	0.0	0.000205086136177	0.0	0.0	0.0	0.0	0.0	0.00506230529595	0.0	0.0	0.0003279763857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000693240901213	0.0	0.0	0.0	0.000146627565982	0.00123685837972	0.0	0.0	0.0	0.00125234815279	0.0	0.000544365813827	0.000727272727273	0.0	0.0	0.0	0.0	0.0142767163552	0.000641436818473	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other
merged117	0.00269838097142	0.0017652250662	0.0	0.0	0.000301477238468	0.0	0.0	0.0	0.0	0.0	0.0	0.000424448217317	0.0	0.0	0.000410172272354	0.00021510002151	0.000215936082919	0.000258866166192	0.0	0.0	0.0	0.000217249619813	0.0	0.0003279763857	0.0	0.000264340470526	0.0	0.0	0.0	0.0017559262511	0.0	0.0	0.0	0.0	0.0	0.00100826779593	0.0	0.00045045045045	0.000142409569923	0.0	0.0	0.0	0.00129421915444	0.00117302052786	0.0	0.0	0.0	0.0	0.0	0.00026413100898	0.0	0.000363636363636	0.0	0.000342817963661	0.0	0.0	0.00482888935545	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__
merged118	0.00779532280632	0.000441306266549	0.00420989324914	0.0001755001755	0.000301477238468	0.0	0.0011329305136	0.000760167236792	0.0010055304173	0.0	0.0	0.000424448217317	0.000273000273	0.0	0.00164068908942	0.0	0.0	0.00284752782811	0.0	0.0	0.0	0.0	0.000520020800832	0.0	0.00265886732252	0.0	0.000128667009779	0.000490998363339	0.0	0.00105355575066	0.0	0.0	0.000234990012924	0.0	0.0	0.0	0.0	0.00157657657658	0.0	0.0	0.0	0.0	0.0030198446937	0.0	0.00123685837972	0.0	0.000253485424588	0.0	0.00093926111459	0.0	0.000544365813827	0.00181818181818	0.0	0.0	0.0	0.0	0.00209951711106	0.000641436818473	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium
merged119	9.99400359784e-05	0.0	0.0	0.0	0.0	0.000457456541629	0.0	0.0	0.0	0.0	0.0	0.000212224108659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000201653559185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000146627565982	0.0	0.0	0.0	0.0	0.00156543519098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000839806844426	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53
merged120	0.0	0.0	0.0	0.0	0.00211034066928	0.0	0.0	0.0	0.0	0.0	0.0	0.000424448217317	0.0	0.0	0.0	0.0	0.0	0.000258866166192	0.0	0.0	0.0	0.0	0.0	0.0	0.00132943366126	0.0	0.000128667009779	0.000818330605565	0.0	0.0	0.0	0.0	0.000117495006462	0.0	0.0	0.0	0.0	0.000225225225225	0.0	0.0	0.000177053824363	0.0	0.00388265746333	0.00234604105572	0.0	0.0	0.0	0.0	0.0	0.0	0.00108873162765	0.000363636363636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium
merged121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000431406384814	0.0	0.0	0.0	0.0	0.00130463144162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8;g__
merged122	9.99400359784e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000260010400416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000342817963661	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis
merged123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000146627565982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Pseudoramibacter_Eubacterium
merged124	0.145712572457	0.0995145631068	0.0210494662457	0.00666900666901	0.00391920410009	0.0333943275389	0.110271903323	0.0117825921703	0.0266465560583	0.00728407908429	0.00904068307383	0.0036078098472	0.162162162162	0.000133868808568	0.026661197703	0.0462465046247	0.0328222846038	0.0124255759772	0.0	0.0	0.0615264797508	0.00999348251141	0.0171606864275	0.0350934732699	0.0183461845254	0.0259053661116	0.0355120946989	0.00703764320786	0.0319303338171	0.00491659350307	0.0200668896321	0.0225530790239	0.00646222535542	0.044682422452	0.038728897716	0.0147207098205	0.151011415982	0.0286036036036	0.0153802335517	0.0166377816291	0.148016997167	0.0	0.0159620362381	0.00469208211144	0.0343228200371	0.0180995475113	0.0177439797212	0.0567514677104	0.00563556668754	0.0118858954041	0.109417528579	0.012	0.00899634523475	0.0257113472746	0.029263831733	0.0145687645688	0.190006298551	0.204618345093	0.0597657183839	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other
merged125	0.0333799720168	0.0602383053839	0.00706660652533	0.00930150930151	0.0048236358155	0.0150960658737	0.0143504531722	0.00114025085519	0.00904977375566	0.00936524453694	0.0115519839277	0.018675721562	0.021021021021	0.0	0.0246103363413	0.0268875026888	0.0693154826171	0.00414185865907	0.000155303618574	0.0	0.0035046728972	0.000651748859439	0.0080603224129	0.0137750081994	0.0106354692901	0.0208828971716	0.0111940298507	0.00851063829787	0.0101596516691	0.00333625987709	0.0066889632107	0.00925028631839	0.000469980025849	0.00886262924668	0.0195299569679	0.00463803186126	0.0146204686561	0.00900900900901	0.0118199943036	0.0051993067591	0.0217776203966	0.0	0.00539257981018	0.00190615835777	0.00989486703772	0.00661329620606	0.0565272496831	0.00978473581213	0.00187852222918	0.00845219228737	0.0168753402286	0.00109090909091	0.0104020241777	0.019197805965	0.0100594421582	0.004662004662	0.0279235775772	0.144964720975	0.0384891226393	0.000823723228995	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__
merged126	9.99400359784e-05	0.0017652250662	0.000451059990979	0.0015795015795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00466893039049	0.000819000819001	0.0	0.000205086136177	0.0	0.0	0.00129433083096	0.0	0.0	0.00506230529595	0.0	0.00260010400416	0.0006559527714	0.00930603562882	0.0	0.0	0.00310965630115	0.0	0.00122914837577	0.0	0.0	0.0	0.0	0.0	0.00604960677556	0.0146204686561	0.000675675675676	0.00113927655938	0.0	0.00070821529745	0.0	0.00237273511648	0.0	0.0182436611008	0.0	0.0	0.00260926288324	0.00187852222918	0.000528262017961	0.00544365813827	0.000727272727273	0.0	0.0	0.0	0.0	0.0	0.00641436818473	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes
merged127	0.00169898061163	0.00220653133274	0.000751766651631	0.000351000351	0.000301477238468	0.000457456541629	0.000377643504532	0.000380083618396	0.0	0.0	0.00452034153692	0.00424448217317	0.004914004914	0.0	0.0045118949959	0.00258120025812	0.00129561649752	0.000258866166192	0.0	0.0	0.000778816199377	0.000651748859439	0.00130005200208	0.0006559527714	0.00212709385802	0.00317208564631	0.0102933607823	0.00589198036007	0.0	0.00105355575066	0.000836120401338	0.000176195929874	0.000117495006462	0.000369276218612	0.000993048659384	0.00181488203267	0.000600841177649	0.00045045045045	0.000427228709769	0.00277296360485	0.00354107648725	0.0	0.000215703192407	0.000879765395894	0.00185528756957	0.0	0.0	0.000652315720809	0.0109580463369	0.0013206550449	0.00544365813827	0.00145454545455	0.000140567894293	0.00479945149126	0.00182898948331	0.0011655011655	0.00125971026664	0.0147530468249	0.000239062873536	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia
merged128	0.000399760143914	0.00242718446602	0.0	0.0036855036855	0.00180886343081	0.00182982616651	0.00264350453172	0.0	0.000502765208648	0.00728407908429	0.00602712204922	0.0250424448217	0.00600600600601	0.0	0.00225594749795	0.00043020004302	0.00259123299503	0.000517732332384	0.0	0.0	0.0	0.0	0.00312012480499	0.000983929157101	0.0127625631481	0.0010573618821	0.000514668039115	0.0	0.000725689404935	0.00263388937665	0.0	8.8097964937e-05	0.0	0.000369276218612	0.00066203243959	0.00584795321637	0.0110154215902	0.00743243243243	0.0125320421532	0.000173310225303	0.0042492917847	0.0	0.00237273511648	0.00161290322581	0.00185528756957	0.0	0.0	0.0123939986954	0.000626174076393	0.00686740623349	0.0	0.000363636363636	0.0	0.0	0.0	0.0	0.000629855133319	0.00192431045542	0.000239062873536	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus
merged129	9.99400359784e-05	0.0	0.000150353330326	0.0	0.0	0.0	0.0	0.0	0.0010055304173	0.00208116545265	0.0	0.00148556876061	0.00955500955501	0.000133868808568	0.000410172272354	0.00043020004302	0.000863744331678	0.000258866166192	0.0	0.0	0.000389408099688	0.0	0.000260010400416	0.0036077402427	0.00265886732252	0.00132170235263	0.000514668039115	0.000654664484452	0.0	0.0	0.00125418060201	0.00158576336887	0.000234990012924	0.0	0.00397219463754	0.0	0.0	0.00472972972973	0.0	0.00121317157712	0.0106232294618	0.0	0.000215703192407	0.0	0.000309214594929	0.0	0.0	0.00521852576647	0.0	0.0	0.00108873162765	0.0	0.000421703682879	0.0	0.00228623685414	0.000582750582751	0.0	0.0	0.000717188620607	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea
merged130	0.000299820107935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000209951711106	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Epulopiscium
merged131	0.00309814111533	0.00573698146514	0.0	0.0121095121095	0.00211034066928	0.000457456541629	0.0	0.0	0.0	0.000520291363163	0.0	0.0025466893039	0.000819000819001	0.0	0.012715340443	0.0	0.000431872165839	0.000258866166192	0.0	0.0	0.0	0.0	0.0015600624025	0.0006559527714	0.030576974209	0.0	0.00193000514668	0.00671031096563	0.00290275761974	0.00772607550483	0.0	0.0	0.0	0.000369276218612	0.0	0.000201653559185	0.0114159823753	0.0222972972973	0.00227855311877	0.0	0.0	0.0	0.00431406384814	0.00161290322581	0.004329004329	0.0	0.0	0.0	0.0	0.00026413100898	0.00326619488296	0.00254545454545	0.0	0.00137127185465	0.0	0.0	0.00251942053328	0.00513149454779	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira
merged132	0.0	0.00308914386584	0.0	0.000702000702001	0.0	0.0096065873742	0.000377643504532	0.0	0.0	0.00156087408949	0.0	0.000424448217317	0.031668031668	0.0	0.0194831829368	0.00021510002151	0.000647808248758	0.0	0.0	0.0	0.00272585669782	0.0	0.000260010400416	0.0029517874713	0.00106354692901	0.0	0.0	0.0	0.0	0.00017559262511	0.0	0.00255484098317	0.0	0.000369276218612	0.00397219463754	0.0014115749143	0.0110154215902	0.00405405405405	0.0	0.00173310225303	0.014164305949	0.0	0.00129421915444	0.0	0.000927643784787	0.000696136442743	0.000253485424588	0.0	0.000313087038197	0.0013206550449	0.00544365813827	0.00218181818182	0.0	0.0	0.0	0.0	0.000419903422213	0.237331622835	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia
merged133	0.0106935838497	0.00110326566637	0.000150353330326	0.0	0.0	0.00228728270814	0.0249244712991	0.0193842645382	0.00201106083459	0.0	0.000502260170768	0.0	0.048321048321	0.0	0.000205086136177	0.00172080017208	0.0678039300367	0.00155319699715	0.0	0.0	0.0	0.0108624809907	0.00130005200208	0.0019678583142	0.000265886732252	0.0010573618821	0.000900669068451	0.0	0.0	0.0	0.0505852842809	0.000176195929874	0.0234990012924	0.00147710487445	0.0	0.00100826779593	0.0	0.000900900900901	0.0	0.00207972270364	0.0775495750708	0.0	0.0	0.0	0.000309214594929	0.00139227288549	0.14474017744	0.000652315720809	0.000313087038197	0.00026413100898	0.00108873162765	0.0	0.000140567894293	0.00308536167295	0.0759030635574	0.00582750582751	0.00902792357758	0.00769724182168	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]
merged134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000819000819001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000351185250219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00167344011475	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__
merged135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000265886732252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000142409569923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__rc4-4
merged136	0.000299820107935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000209951711106	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;Other
merged137	9.99400359784e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000212224108659	0.0	0.0	0.0	0.0	0.0	0.000776598498576	0.0	0.0	0.0	0.0	0.000520020800832	0.0	0.00159532039351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000201653559185	0.00020028039255	0.00045045045045	0.000284819139846	0.000346620450607	0.0	0.0	0.0	0.00307917888563	0.000309214594929	0.0	0.0	0.0	0.00281778334377	0.0	0.00163309744148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__
merged138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00367091340963	0.0	0.0	0.0	0.0	0.00521399087552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000225225225225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00304182509506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0145687645688	0.000419903422213	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus
merged139	0.00059964021587	0.00992939099735	0.00300706660653	0.012636012636	0.00602954476937	0.00731930466606	0.000377643504532	0.000380083618396	0.00150829562594	0.00416233090531	0.00753390256153	0.00997453310696	0.00273000273	0.000267737617135	0.00348646431501	0.00107550010755	0.00194342474628	0.0031063939943	0.0	0.000472143531634	0.0521806853583	0.0	0.0109204368175	0.0150869137422	0.00186120712576	0.000528680941052	0.00630468347916	0.0142389525368	0.022496371553	0.0103599648815	0.000418060200669	0.0	0.000939960051698	0.0151403249631	0.0	0.0360959870942	0.0146204686561	0.0195945945946	0.00825975505554	0.0584055459272	0.00177053824363	0.0	0.0327868852459	0.0275659824047	0.00494743351886	0.0139227288549	0.00126742712294	0.0182648401826	0.0197244834064	0.00105652403592	0.0114316820904	0.00654545454545	0.000140567894293	0.0044566335276	0.0	0.0	0.000419903422213	0.00641436818473	0.00215156586182	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other
merged140	0.00329802118729	0.33627537511	0.0849496316343	0.100912600913	0.254446789267	0.0910338517841	0.0181268882175	0.0110224249335	0.0095525389643	0.0312174817898	0.0271220492215	0.0783106960951	0.0652470652471	0.000133868808568	0.196062346185	0.00967950096795	0.045562513496	0.177323323842	0.0	0.000472143531634	0.376557632399	0.0254182055181	0.15600624025	0.108560183667	0.155543738367	0.00766587364526	0.0349974266598	0.181505728314	0.164005805515	0.146093064091	0.000418060200669	0.00872169852876	0.0137469157561	0.076070901034	0.0175438596491	0.0290381125227	0.186461045464	0.103828828829	0.20307604671	0.0471403812825	0.0300991501416	0.000575043128235	0.184426229508	0.0535190615836	0.152133580705	0.105116602854	0.0377693282636	0.168297455969	0.153725735755	0.161912308505	0.0979858464888	0.142909090909	0.00140567894293	0.0431950634213	0.000914494741655	0.0390442890443	0.0031492756666	0.0827453495831	0.00693282333254	0.00164744645799	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__
merged141	0.0	0.0	0.0	0.0	0.000301477238468	0.0	0.0	0.0	0.0	0.0	0.0	0.000424448217317	0.0	0.0	0.0	0.00021510002151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000163666121113	0.0	0.0	0.0	8.8097964937e-05	0.0	0.000369276218612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000215703192407	0.0	0.0	0.0	0.0	0.00260926288324	0.0	0.0	0.0	0.0	0.0	0.0	0.000914494741655	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus
merged142	0.0268838696782	0.0357458075905	0.0150353330326	0.0773955773956	0.0416038589087	0.048032936871	0.0468277945619	0.128088179399	0.0251382604324	0.0312174817898	0.0366649924661	0.0479626485569	0.0947310947311	0.0	0.243232157506	0.0821682082168	0.0649967609588	0.012166709811	0.0	0.0	0.0284267912773	0.0412774277645	0.0655226209048	0.0341095441128	0.114597181601	0.0742796722178	0.0212300566135	0.0418985270049	0.0391872278665	0.0266900790167	0.0	0.0148885560744	0.145341322994	0.0350812407681	0.0377358490566	0.0290381125227	0.0518726216703	0.00923423423423	0.00754770720592	0.0232235701906	0.0777266288952	0.00115008625647	0.0172562553926	0.0099706744868	0.0312306740878	0.0313261399234	0.0552598225602	0.0202217873451	0.0372573575454	0.0493924986793	0.0865541643985	0.0723636363636	0.000140567894293	0.0346246143298	0.0	0.0314685314685	0.0228847365106	0.0397690827453	0.00573750896486	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium
merged143	0.00159904057565	0.0191968225949	0.0169899263269	0.00649350649351	0.0587880615014	0.0247026532479	0.0147280966767	0.000760167236792	0.0095525389643	0.00624349635796	0.00351582119538	0.0443548387097	0.041769041769	0.0	0.00922887612797	0.0677565067757	0.0101489958972	0.00673052032099	0.0	0.0	0.00623052959502	0.0134694764284	0.00260010400416	0.0570678911118	0.0412124434991	0.0880253766852	0.0508234688626	0.0324058919804	0.0210449927431	0.0251097453907	0.00125418060201	0.00466919214166	0.000822465045236	0.00590841949778	0.0109235352532	0.0068562210123	0.0136190666934	0.0236486486486	0.0215038450584	0.0175043327556	0.0177053824363	0.0	0.060396893874	0.00601173020528	0.00401978973408	0.00313261399234	0.004309252218	0.0587084148728	0.0231684408265	0.00475435816165	0.0081654872074	0.00290909090909	0.0167275794209	0.0610215975317	0.0109739368999	0.0250582750583	0.000629855133319	0.010904425914	0.0800860626345	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira
merged144	0.00299820107935	0.0114739629303	0.0	0.002457002457	0.00452215857703	0.0109789569991	0.00679758308157	0.0	0.00251382604324	0.0	0.0	0.018039049236	0.003276003276	0.0	0.00492206726825	0.00064530006453	0.000863744331678	0.000517732332384	0.0	0.0	0.0066199376947	0.000217249619813	0.00104004160166	0.0045916693998	0.141185854826	0.000528680941052	0.00501801338137	0.00278232405892	0.00145137880987	0.00614574187884	0.0	0.000176195929874	0.000939960051698	0.000369276218612	0.00198609731877	0.00181488203267	0.00380532745844	0.00112612612613	0.00840216462546	0.00606585788562	0.00177053824363	0.0	0.00172562553926	0.00630498533724	0.00525664811379	0.00174034110686	0.000253485424588	0.00195694716243	0.0262993112085	0.0153195985209	0.00108873162765	0.00436363636364	0.000281135788586	0.0061707233459	0.00137174211248	0.0	0.000839806844426	0.000641436818473	0.00119531436768	0.00164744645799	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus
merged145	0.000399760143914	0.000220653133274	0.0	0.0	0.0	0.00137236962489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006559527714	0.0	0.0	0.0	0.000163666121113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;Other
merged146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000273000273	0.0	0.0	0.0	0.000215936082919	0.0	0.0	0.0	0.000389408099688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045045045045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__
